key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
47ec7e49,47ec7e49-128b-41b2-a72c-5435d346c519,,,,bedard000bry,,,,,,,Bedard,Bryce,Bryce,,,,1997,12,24,,,,,,,,2017,2021,,,,,,,,,,
47ec8f03,47ec8f03-df15-4e38-8e84-ce4cc73d1a51,,,,hanna-000rya,,,,,,,Hanna,Ryan,Ryan,,,,,,,,,,2012,2012,,,,,,,,,,,,,,
47ecc908,47ecc908-b872-4b43-a6a7-ace46c5f25df,506670,,,deskin001bri,,,,,,,Deskins,Casey,Brian Casey,,,,1972,4,5,,,,1996,1998,,,,,,,,,,,,,,
47ecdca8,47ecdca8-50df-4ae8-9d33-0e2cc370aaf2,,,,lewis-007don,,,,,,,Lewis,Donovan,Donovan S.,,,,1935,,,,,,1956,1958,,,,,,,,,,,,,,
47ed18b6,47ed18b6-2235-46a2-9f89-a83b34b08a7a,,,,ghelfi000zac,,,,,,,Ghelfi,Zach,Zach,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
47ed2073,47ed2073-26c7-411d-88c8-5c6721d052db,,,,reed--002jus,,,,,,,Reed,Justin,Justin,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
47ed3512,47ed3512-e9d0-4247-9ee8-3835f64eb2df,,,,ramos-001wol,,,,,,,Ramos,Wolf,Wolfgangh Israel,,,,1961,5,5,,,,1980,1982,,,,,,,,,,,,,,
47ed959d,47ed959d-9776-4b7e-9c39-322ffc8013af,,,,mcmanu001tom,,,,,,,McManus,Tom,Tom,,,,,,,,,,1894,1894,,,,,,,,,,,,,,
47eda56e,47eda56e-a261-48c6-b0b3-26e6ed6e4ee2,671224,,,lantig001dan,,,,,,,Lantigua,Danny,Danny Yunior,,Villegas,,1999,3,7,,,,2017,2022,,,,,,,,,,,,,,
47edbca4,47edbca4-80ad-4362-ba62-b85119b2a38f,492532,sedae801,,sedar-001edw,,,,,,,Sedar,Ed,Edward Joseph,,,,1961,8,8,,,,1981,1988,,,,,1998,2006,,,,,,,,
47edcada,47edcada-2983-4851-a3eb-bfd632acc1f6,460697,,,maldon001bra,,,,,,,Maldonado,Brahiam,Brahiam,,,,1985,9,18,,,,2004,2014,,,,,,,,,,,,,,
47edcc6b,47edcc6b-a367-4873-b20d-c6c67d02c417,,,,struk-001w--,,,,,,,Struk,W.,W.,,,,1919,,,,,,1938,1938,,,,,,,,,,,,,,
47ee0d0c,47ee0d0c-b0d8-4d3c-9a35-790df195c643,,,,hutchi000jef,,,,,,,Hutchinson,Jeffrey,Jeffrey,,,,,,,,,,,,,,,,,,,,,,,,,
47ee17b1,47ee17b1-18d2-451c-9214-74f274b6a0a1,,,,oakes-003---,,,,,,,Oakes,,,,,,,,,,,,1923,1923,,,,,,,,,,,,,,
47ee5ae1,47ee5ae1-9c5e-44c0-af99-d2ba4902128a,,,,,,,,,,,Furst,Rayanna,Rayanna,,,,,,,,,,,,,,,,,,,,,,,,,
47ee5f1c,47ee5f1c-acc3-4c14-8c9d-63be1e8719ce,,,,mergle001nor,,,,,,,Merglewski,Norb,Norb,,,,,,,,,,1952,1952,,,,,,,,,,,,,,
47ee6b3d,47ee6b3d-fd65-424d-948c-1a472e205f04,,,,,,,,,,,Adams,Faith,Faith,,,,,,,,,,,,,,,,,,,,,,,,,
47ee8519,47ee8519-3f8b-46e8-a844-84070836a7b5,,,,catala001tel,,,,,,,Catalano,Telo,Telo,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
47eeb0f8,47eeb0f8-adcc-4a57-b810-b11026409334,,,,smith-000lab,,,,,,,Smith,LaBradford,LaBradford,,,,,,,,,,,,,,,,,,,,,,,,,
47eedc7d,47eedc7d-003a-48dc-86fc-858d9831a659,,,,tait--000cod,,,,,,,Tait,Cody,Cody,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
47eedf7e,47eedf7e-c602-4ce4-b690-b6836ba92232,,,,fosher000gar,,,,,,,Fosher,Garrett,Garrett,,,,,,,,,,,,,,2018,2022,,,,,,,,,,
47eee463,47eee463-dbfb-448d-b007-03de7de07929,651003,,,guille000ang,,,,,,,Guillen,Angel,Angel Eduardo,,Marval,,1997,1,24,,,,2014,2022,,,,,,,,,,,,,,
47eeea5f,47eeea5f-0e00-4b2a-ac87-886fca9b243b,553208,,,arcovi001mat,,,,,,,Arcovic,Matt,Matt,,,,,,,,,,,,,,,,,,,,,,2010,2010,,
47eef49f,47eef49f-d93a-4662-b9fb-09fcbd13d938,,,,gregor025---,,,,,,,Gregory,,,,,,,,,,,,1921,1921,,,,,,,,,,,,,,
47ef25a9,47ef25a9-a941-4c65-915b-a8af06725d21,,,,smith-055bra,,,,,,,Smith,Brandon,Brandon,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
47ef3f02,47ef3f02-cb6d-41ff-b3c5-30b993583531,,,,gurgon000jim,,,,,,,Gurgone,Jimmy,Jimmy,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
47ef55d1,47ef55d1-57d3-48cb-972b-e99ace7c07b6,499841,,,hurtad001lui,,,,,,,Hurtado,Luis,Luis Ernesto,,Coronado,,1988,11,4,,,,2006,2012,,,,,2017,2021,,,,,,,,
47ef76ef,47ef76ef-3dfa-4019-a67d-955aa4f62ec6,,,,dimasc000dev,,,,,,,DiMascio,Devon,Devon,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
47efb9f7,47efb9f7-416f-4b27-88ba-9b99f602f297,,,,jimene000sal,,,,,,,Jiménez,Salvador,Salvador,,,Sahuayo,,,,,,,1937,1942,,,,,,,,,,,,,,
47f00a75,47f00a75-ffb6-4020-8a7f-439431d4ebd2,,,,,,,,,,,Scarangella,Sophia,Sophia,,,,,,,,,,,,,,,,,,,,,,,,,
47f040b6,47f040b6-01a6-460a-ae69-7c9a057b684c,,,,brosiu001m--,,,,,,,Brosius,Mike,Michael J.,,,,,,,,,,1906,1908,,,,,,,,,,,,,,
47f0e49e,47f0e49e-930b-4796-aaf5-1a46a1ebc80c,692325,,,deleon003mic,,,,,,,De Leon,Michael,Michael Junior,,Bastardo,,2000,11,30,,,,,,,,,,,,,,,,,,,
47f1386e,47f1386e-bdee-4153-849b-488707eba666,,,,smith-000amy,,,,,,,Smith,Amyr,Amyr,,,,,,,,,,,,,,2017,2023,,,,,,,,,,
47f17e5d,47f17e5d-c21b-4a20-b293-72f665b8f4f9,,,,chamos001ste,,,,,,,Chamos,Stephen,Stephen Victor,,,,1941,10,7,,,,1960,1966,,,,,,,,,,,,,,
47f1a927,47f1a927-09f7-40e7-a5b3-37b7cf385e34,,,,reed--000bla,,,,,,,Reed,Blaine,Blaine,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
47f1b0fa,47f1b0fa-530e-42c5-9449-b91e2943b6e7,,,,halsch001edw,,,,,,,Halsch,Edwin,Edwin F.,,,,1925,,,,,,1943,1948,,,,,,,,,,,,,,
47f1cc49,47f1cc49-0d82-4fd8-94c8-d6b54cd300c4,,,,wright000xav,,,,,,,Wright,Xavier,Xavier,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
47f1fcf5,47f1fcf5-b339-4e54-9fc6-f530b165ce66,,,,,,,,,,,Peyou,Morgan,Morgan,,,,,,,,,,,,,,,,,,,,,,,,,
47f1fe34,47f1fe34-6628-4988-a2a6-dd8b7bafbe2a,,,,farley000rya,,,,,,,Farley,Ryan,Ryan,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
47f20038,47f20038-8726-4afb-be78-d84a94b6be73,,,,ruble-000nat,,,,,,,Ruble,Nathan,Nathan,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
47f26b87,47f26b87-0c38-49cd-825a-5207ce3201b9,,,,thomas030---,,,,,,,Thomas,,,,,,,,,,,,1936,1936,,,,,,,,,,,,,,
47f28096,47f28096-433d-477c-8457-237bcbaf0b0e,,,,heredi000nor,,,,,,,Heredia,Norge,Norge,,Campa,,,,,,,,1995,1997,,,,,,,,,,,,,,
47f28435,47f28435-0dfd-4d42-8d6d-4005b8f7629d,444264,,,perez-003car,,,,,,,Perez,Carlos,Carlos Javier,,,,1972,11,15,,,,1996,1998,,,,,,,,,,,,,,
47f2ec72,47f2ec72-d554-48de-92f2-ea10dc0101f6,488916,,,graham001col,,,,,,,Graham,Cole,Cole Andrew,,,,1984,3,14,,,,2005,2007,,,,,,,,,,,,,,
47f39acd,47f39acd-dcd5-47b0-b50a-8e3a1d4ecf7c,,,,welch-000noa,,,,,,,Welch,Noah,Noah,,,,1998,5,24,,,,,,,,2018,2022,,,,,,,,,,
47f42ed8,47f42ed8-af21-4080-b409-1ca7b0bed90c,,,,bai---000kun,,,,,,,Pai,Kun Hung,Kun Hung,,,,1970,1,6,,,,1993,1997,,,,,,,,,,,,,,
47f43d3d,47f43d3d-9ebc-45da-89aa-4ea866091eb4,124356,willc001,willica01,willis001car,1013979,,,,,,Willis,Carl,Carl Blake,,,,1960,12,28,,,,1983,1995,1984,1995,1980,1983,,,,,,,,,,
47f49724,47f49724-9432-4915-a6ac-b0fa3032f87a,,,,hill--001eva,,,,,,,Hill,Evan,Evan,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
47f4b0d0,47f4b0d0-2c8e-46c9-82a1-8cfd59ca834a,,,,perez-003jai,,,,,,,Perez,Jaime,Jaime,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
47f512ef,47f512ef-b301-4545-8e37-93a66e7f5e3f,,,,lamber007---,,,,,,,Lambert,,,,,,,,,,,,1897,1897,,,,,,,,,,,,,,
47f51973,47f51973-594d-418b-a97d-7ab095823da6,,,,ibanez000chr,,,,,,,Ibanez,Chris,Chris,,,,,,,,,,,,,,2020,2023,,,,,,,,,,
47f52d11,47f52d11-7290-4937-86c5-455bea9d161f,,,,butsch000col,,,,,,,Butschek,Colin,Colin,,,,,,,,,,,,,,2010,2013,,,,,,,,,,
47f56edf,47f56edf-2c14-4b46-95ed-cafae0f43bee,,,,flogel000nea,,,,,,,Flogel,Neal,Neal,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
47f57078,47f57078-2321-4bdf-aa35-d331f3832d2f,674342,,,hernan002jak,,,,,,,Hernandez,Jakob,Jakob,,,,1996,5,19,,,,2017,2022,,,2017,2017,,,,,,,,,,
47f580e7,47f580e7-6b45-41f7-88fb-420905a16923,,,,bena--000bra,,,,,,,Bena,Brandon,Brandon,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
47f5b9a0,47f5b9a0-9f68-474a-8291-f1424a41b98d,282332,sabac001,sabatc.01,sabath001car,404,,,,,,Sabathia,CC,Carsten Charles,,,,1980,7,21,,,,1998,2019,2001,2019,,,,,,,,,,,,
47f5c5b7,47f5c5b7-1f77-4bed-94bd-704dc4f82ced,,,,,,,,,,,Farmer,Ambur,Ambur,,,,,,,,,,,,,,,,,,,,,,,,,
47f5cc2e,47f5cc2e-b770-42ab-8737-258d07db4a50,,,,nakamu001ryo,,11615153,,,,,Nakamura,Ryota,Ryota,,,,1998,5,18,,,,2021,2022,,,,,,,,,,,,,,
47f5d5ea,47f5d5ea-8408-4d1b-9bdf-c8af8322a07b,,,,cline-005---,,,,,,,Cline,,,,,,,,,,,,1913,1913,,,,,,,,,,,,,,
47f5f76a,47f5f76a-57c2-42cd-89ac-9f8548a8f868,650511,,,lopez-010car,,,,,,,Lopez,Jan Carlos,Jan Carlos,,Santana,,1996,4,24,,,,2014,2017,,,,,,,,,,,,,,
47f6122e,47f6122e-706a-4eaf-a27e-13e166c7ab39,,,,fische000jak,,,,,,,Fischer,Jake,Jake,,,,,,,,,,,,,,,,,,,,,,,,,
47f6835d,47f6835d-0cfe-43c7-a4ba-335eadd3b4ff,,,,,,,,,,,Briskin,Amanda,Amanda,,,,,,,,,,,,,,,,,,,,,,,,,
47f69b5f,47f69b5f-773f-4101-ae15-fd5221b73cde,464193,,,bucche001jos,,,,,,,Buccheri,Joe,Joseph G.,,,,1978,10,31,,,,1999,1999,,,,,,,,,,,,,,
47f6c80b,47f6c80b-65d7-4ce3-99b4-c84a4f7d7ab0,,,,wormsl001p--,,,,,,,Wormsley,P.,P.,,,,,,,,,,1894,1894,,,,,,,,,,,,,,
47f72a3a,47f72a3a-b423-4637-8b5d-75c5cb6a5008,,,,falken001bru,,,,,,,Falkenberg,Bruce,Bruce,,,,,,,,,,1940,1940,,,,,,,,,,,,,,
47f751de,47f751de-71cd-45b7-b4f0-046d2d37cb31,,,,brazie001den,,,,,,,Braziel,Ty,Dennis Erco,Jr.,,,1928,2,21,2014,6,18,1947,1958,,,,,1958,1958,,,,,,,,
47f76803,47f76803-f5a3-4eea-9cb4-3fb9b8d847e8,,,,steedl000aus,,,,,,,Steedle,Austin,Austin,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
47f7f09d,47f7f09d-a703-456f-bf9a-715ade2f95d8,,,,grethe001alb,,,,,,111555161,Grether,Bart,Barton G.,,,,1857,12,25,1928,9,30,1884,1887,,,,,,,,,,,,,,
47f7f822,47f7f822-ba93-4388-8f9b-58422e6fe523,110859,benia001,benitar01,benite001arm,865,,,,,,Benitez,Armando,Armando German,,,,1972,11,3,,,,1991,2012,1994,2008,,,,,,,,,,,,
47f7fa35,47f7fa35-3fc1-4a22-bab6-3cf19043e5a4,,,,rizzar001t--,,,,,,,Rizzari,T.,T.,,,,,,,,,,1939,1939,,,,,,,,,,,,,,
47f81f61,47f81f61-d0c3-4081-8394-91b90ab5d2f6,,,,johnso027rob,,,,,,,Johnson,Robert,Robert,,,,,,,,,,1914,1914,,,,,,,,,,,,,,
47f828cb,47f828cb-5f90-40f3-8cd2-a590d991b1f2,,,,geis--000gre,,,,,,,Geis,Greg,Greg,,,,,,,,,,,,,,2020,2023,,,,,,,,,,
47f84011,47f84011-db99-4890-8d71-0f92273d2ee3,592776,,,starr-000tay,,,,,,,Starr,Taylor,Taylor,,,,1989,5,31,,,,,,,,2008,2013,,,,,,,,,,
47f8469b,47f8469b-1759-4d68-bb4f-b1925a3c7bf0,,,,maxwel001tra,,,,,,,Maxwell,Travis,Travis,,,,,,,,,,1994,1996,,,,,,,,,,,,,,
47f8785f,47f8785f-81e7-45a7-a284-d54832d90f8f,641552,,,elliso000kar,,,,,,,Ellison,Karl,Karl David,,,,1995,5,23,,,,2019,2022,,,2014,2017,,,,,,,,,,
47f879f0,47f879f0-96e3-4b2d-a072-4ac5e508da0a,,,,davis-000tj-,,,,,,,Davis,TJ,TJ,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
47f87cd0,47f87cd0-682d-40c3-8074-cf697abbd11f,,,,,,,,,,,Di Fulgo,Sommer,Sommer,,,,,,,,,,,,,,,,,,,,,,,,,
47f88f8a,47f88f8a-848e-40cb-be15-80612d10bd19,,,,groth-001fre,,,,,,,Groth,Fred,Frederick,,,,1921,,,,,,1948,1948,,,,,,,,,,,,,,
47f8bfc3,47f8bfc3-9638-4189-89d1-8c8c3a69c299,,,,funk--002r--,,,,,,,Funk,R. R.,R. R.,,,,,,,,,,1909,1909,,,,,,,,,,,,,,
47f8dad5,47f8dad5-7e13-42dd-b88c-ecb61e033ccd,592701,,,rowlan001sha,,,,,,,Rowland,Shane,Shane,,,,1991,11,22,,,,2013,2015,,,2011,2013,,,,,,,,,,
47f94822,47f94822-7f9a-45a9-98e5-bdb7935e4515,113698,earlb001,earlebi02,earley002wil,1003628,,,,,,Earley,Bill,William Albert,,,,1956,1,30,,,,1978,1987,1986,1986,1975,1978,,,,,,,,,,
47f95145,47f95145-9aa9-4d40-b1c2-f746b46619d4,,,,scherl001---,,,,,,,Scherling,,,,,,,,,,,,1923,1923,,,,,,,,,,,,,,
47f96111,47f96111-cec0-4234-8075-e4dfbbc3fc4f,,,,white-021---,,,,,,,White,,,,,,,,,,,,1878,1878,,,,,,,,,,,,,,
47f9afdf,47f9afdf-cadf-419c-934c-699771653fa3,669141,,,jones-004cal,,,,,,,Jones,Cal,Cal B.,,,,1997,9,16,,,,2016,2018,,,,,,,,,,,,,,
47f9e7e5,47f9e7e5-d908-4d96-8353-79b5fe6dd288,,,,elsey-000jus,,,,,,,Elsey,Justin,Justin,,,,,,,,,,,,,,,,,,,,,,,,,
47f9f3d2,47f9f3d2-9ba7-4920-8fbd-dd839d5aeb25,,,,angelo000sam,,,,,,,Angelo,Sam,Sam,,,,2000,8,12,,,,,,,,2020,2022,,,,,,,,,,
47fa53f1,47fa53f1-d781-403b-84f9-7b464e5fc5d6,,,,baerg-000jay,,,,,,,Baerg,Jayden,Jayden,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
47fa76ee,47fa76ee-be0b-4288-afaa-021219506251,501591,,,maldon003jos,,,,,,,Maldonado,Jose,Jose,,,,1989,2,27,,,,2006,2006,,,,,,,,,,,,,,
47fa90f0,47fa90f0-8db8-46e8-87e6-f21714a9c87f,,,,,,,,,,,Garling,Sydney,Sydney,,,,,,,,,,,,,,,,,,,,,,,,,
47faae9f,47faae9f-bf1c-4026-8831-f19e6e65c8da,,,,delaos000ros,,,,,,,De La Osa,Rosbany,Rosbany,,,,2004,,,,,,,,,,,,,,,,,,,,,
47fabc68,47fabc68-c825-4d7b-8237-d8109924de20,,,,harrin001ear,,,,,,,Harrington,Earl,Earl B.,,,,,,,,,,1924,1924,,,,,,,,,,,,,,
47facb3e,47facb3e-d641-4b35-a155-89ce901a946b,,,,vaughn001bob,,,,,,,Vaughn,Bobby,Bobby C.,,,,,,,,,,1956,1956,,,,,,,,,,,,,,
47faeeab,47faeeab-e04b-43aa-b137-72437bbe56e4,,,,zelana000dre,,,,,,,Zelanak,Drew,Drew,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
47faf147,47faf147-4ab0-4d98-b235-5317da36f788,,,,,,,,,,,Marshall,Amanda,Amanda,,,,,,,,,,,,,,,,,,,,,,,,,
47fb4f4d,47fb4f4d-83f6-4e51-97d4-594b16432111,113323,dextc101,dextech01,dexter002cha,1003259,,,,,,Dexter,Charlie,Charles Dana,,,,1876,6,15,1934,6,9,1895,1908,1896,1903,1894,1894,1905,1908,,,,,1896,1897,1896,1897
47fb6e17,47fb6e17-e323-43f3-b1f5-0f8eff976d1a,,,,davis-007joh,,,,,,,Davis,John,John F.,,,,,,,,,,1941,1942,,,,,,,,,,,,,,
47fb9420,47fb9420-24f4-41a7-a44d-33dca6e95c4d,117519,laryf101,laryfr01,lary--001fra,1007364,,,,,,Lary,Frank,Frank Strong,,,Mule; Taters; The Yankee Killer,1930,4,10,2017,12,14,1950,1965,1954,1965,1949,1950,1963,1963,,,,,,,,
47fbb302,47fbb302-6ed0-40d1-ae47-c0dc346fdc6b,,,,egan--000joe,,,,,,,Egan,Joe,Joe,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
47fbbc58,47fbbc58-c670-436e-a7f2-83066d37d84d,,,,verta-000zac,,,,,,,Verta,Zach,Zach,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
47fbbe79,47fbbe79-82c0-4b02-a536-f53228e1d19f,,,,boyer-003cha,,,,,,,Boyer,Chase,Chase,,,,1995,6,16,,,,,,,,2014,2017,,,,,,,,,,
47fc547a,47fc547a-fd12-4eda-a51e-b4c97b6304f8,,,,snyder000ale,,,,,,,Snyder,Alec,Alec,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
47fc7971,47fc7971-58d0-4bdd-b2f1-d8d8d26cc661,594908,,,macias003jos,,,,,,,Macias,Jose,Jose,,,,1989,7,18,,,,2010,2013,,,2009,2010,,,,,,,,,,
47fc8609,47fc8609-dd88-4535-85f0-2c97aaa5166c,,,,,,,,,,,Aradillas,Stefania,Stefania,,,,,,,,,,,,,,,,,,,,,,,,,
47fcad73,47fcad73-f864-437b-8324-1bac9b7b5087,,,,defrat001ste,,,,,,,DeFratus,Steven,Steven,,,,1985,2,20,,,,2008,2009,,,,,,,,,,,,,,
47fcb6be,47fcb6be-0b9b-42f7-ba10-82308612dc76,,,,pan---000rui,,,,,,,Pan,Jui Hsun,Jui Hsun,,,,1982,10,14,,,,2007,2007,,,,,,,,,,,,,,
47fcba52,47fcba52-4b65-49dc-8762-c856b406dbfe,,,,starr-001eug,,,,,,,Starr,Eugene,Eugene J.,,,,1926,,,,,,1944,1949,,,,,,,,,,,,,,
47fcd439,47fcd439-343d-4c33-9682-8346a691d65b,,,,chu---001seu,,,,,,,Chu,Seung Woo,Seung Woo,,,,1979,9,24,,,,2002,2014,,,,,,,,,,,,,,
47fd1192,47fd1192-a3ee-4612-9064-e9fc46c6f8a8,,,,dillow000rob,,,,,,,Dillow,Robert,Robert,,,,,,,,,,,,,,,,,,,,,,,,,
47fd6e9a,47fd6e9a-bb6c-4f6c-9fa1-e4b37e6c91d4,,,,welsch000jak,,,,,,,Welsch,Jake,Jake,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
47fd737e,47fd737e-f3ca-4977-903b-bfd21a54c40a,,,,bowler001p--,,,,,,,Bowler,Goldie,Patrick Henry,,,,1882,11,12,,,,1902,1907,,,,,,,,,,,,,,
47fdb4a3,47fdb4a3-081e-4c4e-9cf7-4c0628731d2d,,,,pettit000dyl,,,,,,,Pettitt,Dylan,Dylan,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
47fdb824,47fdb824-e4b4-4b7a-a56b-5585e9a33b86,,,,ortiz-005and,,,,,,,Ortiz,Andres,Andres,,,,,,,,,,,,,,,,,,,,,,,,,
47fdfdcc,47fdfdcc-19da-4965-b07f-7234d6f372b2,,,,lyons-004tho,,,,,,,Lyons,Thomas,Thomas,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
47fe08f7,47fe08f7-e81d-4f0e-9a2e-797d6f182d0f,110069,adamj001,adamsjo02,adamso001joe,1000056,,,,,,Adamson,Joel,Joel Lee,,,,1971,7,2,,,,1990,1999,1996,1998,1990,1990,,,,,,,,,,
47fe3432,47fe3432-989f-4c8a-8c00-e95bb5e6b47b,,,,adley-001nol,,,,,,,Adley,Nolan,Nolan,,,,,,,,,,1940,1940,,,,,,,,,,,,,,
47fe4d4a,47fe4d4a-7044-4040-afde-82cc69b6bcb3,,,,chestn001jam,,,,,,,Chestnut,James,James,,,,,,,,,,1891,1897,,,,,,,,,,,,,,
47feacee,47feacee-df6e-47f8-b38a-d4c084c4d911,569795,,,gill--001tho,,,,,,,Gill,Thomas,Thomas J.,,,,1945,,,,,,1967,1967,,,,,,,,,,,,,,
47feb015,47feb015-8822-477c-a84d-880c42ae6832,112369,clarj102,clarkjo01,clarks001joh,1002293,,,,,,Clarkson,John,John Gibson,,,,1861,7,1,1909,2,4,1882,1894,1882,1894,,,,,,,,,1888,1893,1888,1893
47febc16,47febc16-6901-4ce1-96f8-a7ea8183e9db,,,,niedzi001---,,,,,,,Niedziocha,,,,,,,,,,,,1933,1933,,,,,,,,,,,,,,
47febf4f,47febf4f-381f-438f-837d-c711b7348a42,464546,,,torino001dam,,,,,,,Torino,Damian,Damian T.,,,,1970,3,3,,,,1993,1993,,,,,,,,,,,,,,
47fec633,47fec633-504a-4a33-9c1a-30fe0d4d9eb1,,,,finn--001---,,,,,,,Finn,,,,,,,,,,,,1899,1899,,,,,,,,,,,,,,
47fee8ad,47fee8ad-6c93-46b3-95d0-a3c7472118d9,,,,hines-000jae,,,,,,,Hines,Jaelen,Jaelen,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
47ff1771,47ff1771-c465-44ad-9967-e4dc685ecc83,,,,goicov000aid,,,,,,,Goicovich,Aidan,Aidan,,,,,,,,,,,,,,,,,,,,,,,,,
47ff230e,47ff230e-ad00-4f6e-974a-09ca8567d3f2,,,,butler000dyl,,,,,,,Butler,Dylan,Dylan,,,,1992,9,16,,,,,,,,2012,2015,,,,,,,,,,
47ff41f0,47ff41f0-0eca-40c8-adef-c8681ea7d26d,443235,,,coe---001rya,,,,,,,Coe,Ryan,Ryan Alan,,,,1973,1,16,,,,1995,1997,,,,,,,,,,,,,,
47ff4283,47ff4283-6ccc-4f81-b134-44e30d2f91df,,,,brooks010---,,,,,,,Brooks,,,,,,,,,,,,1921,1921,,,,,,,,,,,,,,
47ff6cc9,47ff6cc9-d2d7-4a45-ac44-048ac046a181,,,,rosari002edu,,,,,,,Rosario,Eduardo,Eduardo,,,,1998,10,4,,,,,,,,2021,2022,,,,,,,,,,
47ff8b73,47ff8b73-b100-4bd9-986e-59fdcc333ced,,,,otomo-000kaz,,,,,,,Otomo,Kazuaki,Kazuaki,,,,1916,9,16,,,,1936,1948,,,,,,,,,,,,,,
47ffa767,47ffa767-2421-4e00-a083-df1b1086a3c6,,,,rebar-000jac,,,,,,,Rebar,Jacob,Jacob,,,,,,,,,,,,,,2017,2019,,,,,,,,,,
47ffefcb,47ffefcb-c4ce-46d0-b887-0855760ebbab,,,,herfur000pau,,,,,,,Herfurth,Paul,Paul,,,,,,,,,,,,,,,,,,,,,,,,,
47fffc90,47fffc90-e94d-4409-87be-ab12c7177bad,,,,garcia008mig,,,,,,,Garcia,Miguel,Miguel,,,,1956,,,,,,1973,1976,,,,,,,,,,,,,,
48000476,48000476-3102-4faa-bf64-354b42f4b393,471203,,,severi002jos,,,,,,,Severino,Jose,Jose Ramon,,,,1973,11,24,,,,1993,1995,,,,,,,,,,,,,,
48005471,48005471-5b3e-4acd-8d23-921d02a78a6f,702911,,,garnet000tri,,,,,,,Garnett,Tristan,Tristan Jerome,,,,1998,3,29,,,,2021,2022,,,2019,2020,,,,,,,,,,
48008687,48008687-efe8-4841-8391-618e26c75b5f,,,,hilton008---,,,,,,,Hilton,,,,,,,,,,,,1897,1897,,,,,,,,,,,,,,
4800bd54,4800bd54-4bab-48f0-87e6-667519792e63,,,,,,,,,,,Diseroad,Emily,Emily,,,,,,,,,,,,,,,,,,,,,,,,,
4800d68a,4800d68a-b373-47cb-ba4b-9cc50a1d93aa,,,,yoshiz001mas,,,,,,,Yoshizaki,Masaru,Masaru,,,,1978,10,4,,,,2000,2009,,,,,,,,,,,,,,
4800d8dd,4800d8dd-0882-46d8-8c0a-51455e815ee6,,,,wilson009mic,,,,,,,Wilson,Michael,Michael,,,,,,,,,,,,,,2017,2019,,,,,,,,,,
48010ee9,48010ee9-d3ce-4f09-9429-bb98d9143c03,691285,,,franco001jun,,,,,,,Franco,Junior,Junior Antonio,,Lara,,2002,9,13,,,,2021,2022,,,,,,,,,,,,,,
4801167f,4801167f-7a0c-445b-b849-910064bf1e20,,,,nicolo001chr,,,,,,,Nicolosi,Chris,Christopher Samuel,,,,1928,9,12,,,,1951,1960,,,,,,,,,,,,,,
48015b46,48015b46-558e-4662-8b89-ced1d5a1a854,,,,adams-003bil,,,,,,,Adams,Billy,Billy,,,,,,,,,,,,,,2004,2006,,,,,,,,,,
48015bf9,48015bf9-48f5-4666-994a-85243b1953a4,,,,smith-005cas,,,,,,,Smith,Case,Case,,,,,,,,,,,,,,2015,2015,,,,,,,,,,
48018234,48018234-f5d6-4557-ab70-f043a6a02128,580792,goodn001,goodyni01,goody-000nic,13685,,,,,,Goody,Nick,Nicholas Gunnar,,,,1991,7,6,,,,2012,2022,2015,2020,2012,2012,,,,,,,,,,
4801afe9,4801afe9-9507-4af4-b6d8-2227d5b7d222,,,,schoen001wil,,,,,,,Schoenrock,William,William C.,,,,1938,,,,,,1960,1961,,,,,,,,,,,,,,
